valid_time,turbine_id,surface_pressure,grid_latitude,grid_longitude,temperature_2m,u10,v10,u100,v100,wind_speed_10m,wind_speed_100m,wind_direction_100m,as_of,initialization_time,available_at,lead_hour
2025-05-17 18:00:00+00:00,1,945.5809375,43.75,78.5,26.696826171875045,2.14027587890625,1.15658447265625,3.707578125,1.90973876953125,2.4327902663849708,4.170520077979393,242.7474283286171,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,48
2025-05-15 19:00:00+00:00,2,954.2809895833334,43.75,78.5,23.346057128906295,2.8254899088541667,0.5518660481770834,4.995847981770833,1.0100431315104166,2.8788798794266004,5.096928897333675,258.5702091283699,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,1
2025-05-15 20:00:00+00:00,2,954.3542604166666,43.75,78.5,22.298022460937545,2.4375960286458334,-0.17122395833333326,4.556232096354167,0.6734407552083332,2.443602267714055,4.605732663390642,261.59218607959025,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,2
2025-05-15 21:00:00+00:00,2,954.42753125,43.75,78.5,21.249987792968795,2.0497021484375,-0.89431396484375,4.1166162109375,0.33683837890625,2.236308647084264,4.130373968741524,265.32224582909635,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,3
2025-05-15 22:00:00+00:00,2,954.5990520833334,43.75,78.5,21.04999186197921,1.6229947916666667,-0.71980224609375,3.2670035807291664,0.24687093098958335,1.7754513136830123,3.2763176972120482,265.6786603834126,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,4
2025-05-15 23:00:00+00:00,2,954.7705729166668,43.75,78.5,20.84999593098962,1.1962874348958334,-0.54529052734375,2.417390950520833,0.15690348307291668,1.3147035354407768,2.4224775975559463,266.28636198031006,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,5
2025-05-16 00:00:00+00:00,2,954.94209375,43.75,78.5,20.650000000000034,0.7695800781250001,-0.37077880859375,1.5677783203125,0.06693603515625,0.8542426011087728,1.5692065811881883,267.5552509519388,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,6
2025-05-16 01:00:00+00:00,2,954.9577291666667,43.75,78.5,23.133276367187534,-0.37078694661458333,-0.5335782877604167,0.060463867187499964,-0.24674153645833335,0.6497605320032173,0.25404185688403136,346.23102883096107,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,7
2025-05-16 02:00:00+00:00,2,954.9733645833335,43.75,78.5,25.616552734375034,-1.5111539713541666,-0.6963777669270834,-1.4468505859375,-0.5604191080729167,1.663889515385508,1.5515947263125545,68.8267590968546,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,8
2025-05-16 03:00:00+00:00,2,954.989,43.75,78.5,28.099829101562534,-2.6515209960937502,-0.85917724609375,-2.9541650390625,-0.8740966796875,2.7872475908916368,3.0807687487800597,73.51724126550809,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,9
2025-05-16 04:00:00+00:00,2,954.2787708333334,43.75,78.5,30.06458333333336,-3.3990844726562504,-1.3196866861979166,-3.8080843098958335,-1.35671875,3.6462786785955976,4.0425476964256575,70.3903742768958,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,10
2025-05-16 05:00:00+00:00,2,953.5685416666668,43.75,78.5,32.029337565104186,-4.14664794921875,-1.7801961263020831,-4.662003580729166,-1.8393408203125001,4.51262534040452,5.011731441328379,68.46884710549622,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,11
2025-05-16 06:00:00+00:00,2,952.8583125,43.75,78.5,33.99409179687501,-4.89421142578125,-2.24070556640625,-5.5159228515625,-2.321962890625,5.382756442155978,5.984723600119641,67.1710305506727,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,12
2025-05-16 07:00:00+00:00,2,952.1822916666667,43.75,78.5,34.84737141927087,-4.548826497395833,-2.4384855143229167,-5.102373046875,-2.5414298502604167,5.161204714693377,5.700269852671113,63.522663877361516,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,13
2025-05-16 08:00:00+00:00,2,951.5062708333334,43.75,78.5,35.700651041666674,-4.203441569010416,-2.6362654622395834,-4.6888232421875005,-2.7608968098958333,4.961735241977552,5.441287953359084,59.509355451603675,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,14
2025-05-16 09:00:00+00:00,2,950.8302500000001,43.75,78.5,36.553930664062534,-3.858056640625,-2.83404541015625,-4.2752734375,-2.98036376953125,4.787109193354416,5.211576648589905,55.11900983428341,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,15
2025-05-16 10:00:00+00:00,2,950.6065625000001,43.75,78.5,36.55480957031256,-3.1990266927083333,-2.2030135091145833,-3.4955647786458335,-2.3599153645833333,3.884203947014339,4.217602832143608,55.97604317073297,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,16
2025-05-16 11:00:00+00:00,2,950.382875,43.75,78.5,36.55568847656252,-2.539996744791667,-1.5719816080729165,-2.715856119791667,-1.7394669596354166,2.98709049740241,3.225154223765606,57.361019837434796,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,17
2025-05-16 12:00:00+00:00,2,950.1591875000001,43.75,78.5,36.556567382812545,-1.8809667968750001,-0.94094970703125,-1.9361474609375,-1.1190185546875,2.103193391514055,2.236262398787233,59.97374426057798,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,18
2025-05-16 13:00:00+00:00,2,950.3188020833335,43.75,78.5,33.612532552083394,-0.0033357747395832416,-0.12899658203124997,0.2508113606770832,-0.13589680989583341,0.1290397053966656,0.2852617772933384,298.45010886325684,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,19
2025-05-16 14:00:00+00:00,2,950.4784166666667,43.75,78.5,30.668497721354186,1.8742952473958336,0.6829565429687501,2.4377701822916666,0.8472249348958332,1.9948464387000908,2.5807970768697786,250.83556784026428,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,20
2025-05-16 15:00:00+00:00,2,950.63803125,43.75,78.5,27.724462890625034,3.75192626953125,1.4949096679687501,4.62472900390625,1.8303466796875,4.03877526576871,4.973759878343017,248.40763741064575,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,21
2025-05-16 16:00:00+00:00,2,950.4611770833335,43.75,78.5,26.776102701822936,2.6470084635416664,1.1125366210937502,3.281309407552083,1.3195939127604168,2.8713048495999014,3.5367102684110483,248.0922440590952,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,22
2025-05-16 17:00:00+00:00,2,950.2843229166667,43.75,78.5,25.827742513020894,1.542090657552083,0.7301635742187501,1.9378898111979166,0.8088411458333336,1.7062187553843486,2.099914502911411,247.3452006341773,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,23
2025-05-16 18:00:00+00:00,2,950.1074687500001,43.75,78.5,24.879382324218795,0.4371728515625,0.34779052734375,0.5944702148437501,0.29808837890625,0.5586397345815381,0.6650199380284252,243.369195109089,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,24
2025-05-16 19:00:00+00:00,2,949.7286770833334,43.75,78.5,25.01271565755212,-0.8093522135416666,0.14145670572916663,-1.0296590169270834,-0.02176432291666669,0.8216209619773241,1.0298890119286004,88.78909604047104,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,25
2025-05-16 20:00:00+00:00,2,949.3498854166667,43.75,78.5,25.146048990885447,-2.0558772786458333,-0.06487711588541673,-2.653788248697917,-0.3416170247395834,2.056900684286387,2.67568575518858,82.66476488221409,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,26
2025-05-16 21:00:00+00:00,2,948.97109375,43.75,78.5,25.279382324218773,-3.30240234375,-0.2712109375,-4.2779174804687505,-0.6614697265625,3.313520274968168,4.328755036827421,81.21029272628857,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,27
2025-05-16 22:00:00+00:00,2,948.9811041666667,43.75,78.5,24.619254557291697,-4.0164404296875,-0.7090690104166666,-5.93848388671875,-1.1373087565104165,4.078550304552045,6.0464090235819725,79.1582774060916,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,28
2025-05-16 23:00:00+00:00,2,948.9911145833335,43.75,78.5,23.95912679036462,-4.730478515625,-1.1469270833333334,-7.59905029296875,-1.6131477864583332,4.867532097610987,7.768385362224499,78.01500737224912,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,29
2025-05-17 00:00:00+00:00,2,949.001125,43.75,78.5,23.298999023437545,-5.4445166015625,-1.58478515625,-9.25961669921875,-2.08898681640625,5.6704766127866195,9.492332028304206,77.28679794849654,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,30
2025-05-17 01:00:00+00:00,2,948.8279479166667,43.75,78.5,25.416312662760447,-7.13455322265625,-2.0864306640625,-10.671182454427083,-2.54553466796875,7.4333735680951065,10.970591675999211,76.58323230175532,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,31
2025-05-17 02:00:00+00:00,2,948.6547708333333,43.75,78.5,27.533626302083405,-8.824589843750001,-2.5880761718749996,-12.082748209635417,-3.00208251953125,9.196277735140605,12.450112599953583,76.04681880406879,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,32
2025-05-17 03:00:00+00:00,2,948.48159375,43.75,78.5,29.650939941406307,-10.51462646484375,-3.0897216796875,-13.49431396484375,-3.4586303710937503,10.959185633664736,13.930492935486136,75.62438286958238,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,33
2025-05-17 04:00:00+00:00,2,947.7800416666666,43.75,78.5,31.616691080729197,-10.10721435546875,-2.8364705403645836,-12.690884602864584,-2.9604972330729167,10.497682942142506,13.031619080922285,76.86901413825892,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,34
2025-05-17 05:00:00+00:00,2,947.0784895833334,43.75,78.5,33.582442220052144,-9.69980224609375,-2.583219401041667,-11.887455240885416,-2.4623640950520835,10.037887531111485,12.139803500907904,78.2972711241679,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,35
2025-05-17 06:00:00+00:00,2,946.3769375,43.75,78.5,35.548193359375034,-9.29239013671875,-2.3299682617187503,-11.08402587890625,-1.96423095703125,9.580045227116864,11.256723898933622,79.95078569703279,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,36
2025-05-17 07:00:00+00:00,2,945.7023020833334,43.75,78.5,36.55114746093756,-8.181761067708333,-2.3107161458333336,-9.648253580729167,-2.0419270833333334,8.50180117831996,9.861960422335072,78.05042094782421,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,37
2025-05-17 08:00:00+00:00,2,945.0276666666667,43.75,78.5,37.55410156250002,-7.071131998697917,-2.2914640299479165,-8.212481282552083,-2.1196232096354164,7.433149745804583,8.481606650104299,75.52791889017497,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,38
2025-05-17 09:00:00+00:00,2,944.3530312500001,43.75,78.5,38.557055664062545,-5.9605029296875,-2.2722119140625,-6.776708984375,-2.1973193359375,6.378913869713311,7.124043579526564,72.0349319513956,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,39
2025-05-17 10:00:00+00:00,2,944.1603958333335,43.75,78.5,38.52729492187507,-3.891796061197917,-1.8376098632812499,-4.40052978515625,-1.8126977539062499,4.303822323421839,4.759257876713981,67.61190665382871,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,40
2025-05-17 11:00:00+00:00,2,943.9677604166667,43.75,78.5,38.497534179687534,-1.8230891927083341,-1.4030078124999998,-2.0243505859374995,-1.428076171875,2.300453243712195,2.477377009553179,54.79898096819884,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,41
2025-05-17 12:00:00+00:00,2,943.7751250000001,43.75,78.5,38.46777343750006,0.24561767578125002,-0.96840576171875,0.35182861328125,-1.04345458984375,0.999068447097723,1.101172490661384,341.36709051652565,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,42
2025-05-17 13:00:00+00:00,2,944.1107812500002,43.75,78.5,35.79817708333337,1.2461645507812502,-0.266572265625,1.9429972330729166,-0.47825358072916657,1.2743574304033702,2.000990938312635,283.8280209042981,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,43
2025-05-17 14:00:00+00:00,2,944.4464375,43.75,78.5,33.12858072916674,2.24671142578125,0.43526123046875,3.534165852864583,0.0869474283854168,2.2884852128613784,3.5352352299184964,268.5906954611452,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,44
2025-05-17 15:00:00+00:00,2,944.7820937500001,43.75,78.5,30.458984375000057,3.24725830078125,1.1370947265625,5.12533447265625,0.6521484375000001,3.440591648128121,5.166657627628544,262.74864096760393,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,45
2025-05-17 16:00:00+00:00,2,945.0483750000001,43.75,78.5,29.204931640625034,2.87826416015625,1.14359130859375,4.6527490234375,1.0713452148437501,3.097128614819076,4.774500397368002,257.03305012986505,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,46
2025-05-17 17:00:00+00:00,2,945.31465625,43.75,78.5,27.950878906250068,2.50927001953125,1.150087890625,4.18016357421875,1.4905419921875,2.7602786430142556,4.437959321320956,250.37503441065695,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,47
2025-05-17 18:00:00+00:00,2,945.5809375,43.75,78.5,26.696826171875045,2.14027587890625,1.15658447265625,3.707578125,1.90973876953125,2.4327902663849708,4.170520077979393,242.7474283286171,2025-05-15 18:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 15:53:56+00:00,48
