valid_time,turbine_id,surface_pressure,grid_latitude,grid_longitude,temperature_2m,u10,v10,u100,v100,wind_speed_10m,wind_speed_100m,wind_direction_100m,as_of,initialization_time,available_at,lead_hour
2025-08-06 18:00:00+00:00,1,947.2727187500001,43.75,78.5,22.87153320312501,3.81540771484375,1.5033447265625,6.83755126953125,1.5028466796875,4.10090007161507,7.000761066206741,257.6038884729943,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,48
2025-08-04 19:00:00+00:00,2,950.8044791666667,43.75,78.5,23.435319010416663,0.8998527018229167,1.9107340494791667,1.3153417968749999,1.9850740559895832,2.1120226070800134,2.381311204015403,213.52909132549098,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,1
2025-08-04 20:00:00+00:00,2,950.8671458333334,43.75,78.5,22.57808430989587,1.7376057942708332,1.9306160481770833,2.6798291015625,1.7203336588541667,2.597412601371309,3.1844986907467616,237.3013028103811,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,2
2025-08-04 21:00:00+00:00,2,950.9298125000001,43.75,78.5,21.720849609375023,2.57535888671875,1.950498046875,4.04431640625,1.45559326171875,3.2306216160770713,4.298284185279511,250.2056468321955,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,3
2025-08-04 22:00:00+00:00,2,951.0880625000001,43.75,78.5,21.09058430989586,2.323472493489583,1.5759138997395834,3.6715608723958333,1.3097680664062499,2.807495155364497,3.8981856840696567,250.36698946663432,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,4
2025-08-04 23:00:00+00:00,2,951.2463125,43.75,78.5,20.460319010416697,2.071586100260417,1.2013297526041669,3.298805338541667,1.16394287109375,2.3947154622802582,3.4981251648220026,250.56523765061664,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,5
2025-08-05 00:00:00+00:00,2,951.4045625,43.75,78.5,19.830053710937534,1.81969970703125,0.82674560546875,2.9260498046875,1.01811767578125,1.9987034096962728,3.098117341426882,250.81468240909737,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,6
2025-08-05 01:00:00+00:00,2,951.4645833333334,43.75,78.5,21.870760091145883,2.326460774739583,0.36435791015624996,3.2013151041666665,0.5610489908854166,2.354819828159966,3.2501068238350537,260.0595352078177,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,7
2025-08-05 02:00:00+00:00,2,951.5246041666667,43.75,78.5,23.911466471354174,2.8332218424479167,-0.09802978515625005,3.4765804036458334,0.1039803059895833,2.8349172558121953,3.478135018518964,268.2868633804318,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,8
2025-08-05 03:00:00+00:00,2,951.5846250000001,43.75,78.5,25.952172851562523,3.33998291015625,-0.5604174804687501,3.751845703125,-0.35308837890625,3.386672938526948,3.7684237531594253,275.37630412664805,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,9
2025-08-05 04:00:00+00:00,2,951.0265,43.75,78.5,27.855818684895837,3.21344482421875,-0.8507047526041667,3.5185123697916665,-0.6722265624999999,3.324142929297955,3.582152683472263,280.8162524454917,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,10
2025-08-05 05:00:00+00:00,2,950.468375,43.75,78.5,29.75946451822921,3.08690673828125,-1.1409920247395835,3.2851790364583335,-0.9913647460937499,3.2910265892826693,3.4315019104442928,286.7921791330914,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,11
2025-08-05 06:00:00+00:00,2,949.9102500000001,43.75,78.5,31.663110351562523,2.96036865234375,-1.431279296875,3.051845703125,-1.3105029296875,3.2882127339091896,3.321322044668666,293.23932567592203,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,12
2025-08-05 07:00:00+00:00,2,949.1701979166668,43.75,78.5,32.45984700520836,4.573192545572916,-1.0831567382812501,5.0169970703125,-1.0720971679687499,4.699714733743716,5.130268213367681,282.06228418036636,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,13
2025-08-05 08:00:00+00:00,2,948.4301458333334,43.75,78.5,33.2565836588542,6.186016438802083,-0.7350341796875001,6.982148437499999,-0.83369140625,6.229532456488085,7.031745029801549,276.8090666892978,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,14
2025-08-05 09:00:00+00:00,2,947.6900937500001,43.75,78.5,34.053320312500034,7.79884033203125,-0.38691162109375,8.9472998046875,-0.59528564453125,7.808432053047186,8.967080840136658,273.80641790050504,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,15
2025-08-05 10:00:00+00:00,2,948.1273333333334,43.75,78.5,33.48555094401047,6.676272786458333,-2.02381103515625,7.8039697265625,-2.5751953125,6.976276186134285,8.217881380905053,288.26213054386557,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,16
2025-08-05 11:00:00+00:00,2,948.5645729166667,43.75,78.5,32.91778157552085,5.553705240885416,-3.66071044921875,6.660639648437501,-4.555104980468751,6.651649637169526,8.069268982344612,304.3676003284195,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,17
2025-08-05 12:00:00+00:00,2,949.0018125000001,43.75,78.5,32.350012207031284,4.4311376953125,-5.2976098632812505,5.5173095703125,-6.5350146484375005,6.906493432875627,8.552609037595172,319.82663813348097,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,18
2025-08-05 13:00:00+00:00,2,949.4786041666667,43.75,78.5,29.94661458333337,3.6447452799479167,-2.7647062174479173,4.8319189453125,-3.6488264973958335,4.574687817162805,6.054863788902919,307.05830012145844,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,19
2025-08-05 14:00:00+00:00,2,949.9553958333333,43.75,78.5,27.54321695963546,2.8583528645833334,-0.23180257161458417,4.1465283203125,-0.7626383463541666,2.867736656438119,4.216078077844791,280.42149329170354,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,20
2025-08-05 15:00:00+00:00,2,950.4321875,43.75,78.5,25.139819335937545,2.07196044921875,2.30110107421875,3.4611376953125,2.1235498046875,3.0964635080842546,4.0606573259635494,238.46917849883613,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,21
2025-08-05 16:00:00+00:00,2,950.5170625000001,43.75,78.5,24.20137532552087,2.7240999348958335,2.1679036458333334,4.702830403645834,2.1488802083333334,3.481454677705419,5.170522213009276,245.44275680945805,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,22
2025-08-05 17:00:00+00:00,2,950.6019375000001,43.75,78.5,23.262931315104197,3.376239420572917,2.0347062174479165,5.9445231119791675,2.1742106119791664,3.9419566228399514,6.329656137113398,249.90999615446975,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,23
2025-08-05 18:00:00+00:00,2,950.6868125000001,43.75,78.5,22.324487304687523,4.02837890625,1.9015087890625,7.1862158203125,2.199541015625,4.454612473291238,7.5152963012463,252.98181424881972,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,24
2025-08-05 19:00:00+00:00,2,950.7997916666667,43.75,78.5,21.325927734375,4.254729817708333,1.1498893229166667,7.408393554687501,1.43458984375,4.407376915655631,7.546015046428542,259.0406653763382,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,25
2025-08-05 20:00:00+00:00,2,950.9127708333335,43.75,78.5,20.327368164062534,4.481080729166667,0.3982698567708334,7.6305712890625,0.669638671875,4.498744644911636,7.659897789679406,264.9847230187512,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,26
2025-08-05 21:00:00+00:00,2,951.0257500000001,43.75,78.5,19.32880859375001,4.707431640625,-0.353349609375,7.8527490234375,-0.09531250000000001,4.720674591369632,7.853327428406055,270.695391616858,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,27
2025-08-05 22:00:00+00:00,2,951.0829687500002,43.75,78.5,18.716406250000034,3.9470141601562503,-0.05160970052083336,6.91207763671875,0.3050301106770833,3.947351560434135,6.918804855207807,267.4731756617063,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,28
2025-08-05 23:00:00+00:00,2,951.1401875,43.75,78.5,18.10400390625,3.1865966796875003,0.25013020833333327,5.97140625,0.7053727213541666,3.1963985233566037,6.0129230228375325,263.2631511346312,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,29
2025-08-06 00:00:00+00:00,2,951.1974062500001,43.75,78.5,17.491601562500023,2.4261791992187502,0.5518701171875,5.03073486328125,1.10571533203125,2.4881531570557067,5.150815436425809,257.60394871426445,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,30
2025-08-06 01:00:00+00:00,2,951.2128541666666,43.75,78.5,19.520532226562523,2.2011035156250003,0.1674422200520833,4.01020751953125,0.5162906901041667,2.207463155650102,4.043305631088654,262.66385923405187,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,31
2025-08-06 02:00:00+00:00,2,951.2283020833333,43.75,78.5,21.549462890625023,1.97602783203125,-0.21698567708333338,2.9896801757812503,-0.0731339518229166,1.9879056257834362,2.990574548204516,271.40129746975094,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,32
2025-08-06 03:00:00+00:00,2,951.24375,43.75,78.5,23.578393554687523,1.7509521484375001,-0.60141357421875,1.9691528320312501,-0.66255859375,1.851359423065243,2.077630084025708,288.59648325852197,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,33
2025-08-06 04:00:00+00:00,2,950.6480833333334,43.75,78.5,25.595125325520883,1.2621752929687502,-0.45749755859374996,1.4143693033854168,-0.53241455078125,1.3425313725570782,1.511259666715998,290.627967747795,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,34
2025-08-06 05:00:00+00:00,2,950.0524166666667,43.75,78.5,27.611857096354186,0.7733984375000001,-0.31358154296875,0.8595857747395834,-0.4022705078125,0.8345528906055647,0.9490570402195943,295.0787391211032,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,35
2025-08-06 06:00:00+00:00,2,949.45675,43.75,78.5,29.628588867187545,0.28462158203125,-0.16966552734375,0.30480224609375,-0.27212646484375,0.3313545474666137,0.4086039917721701,311.75837534072,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,36
2025-08-06 07:00:00+00:00,2,948.7305416666667,43.75,78.5,30.798445638020894,0.9331168619791667,-0.20591796875,0.9774202473958333,-0.28609456380208337,0.9555675214049362,1.018430380269774,286.3149509324663,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,37
2025-08-06 08:00:00+00:00,2,948.0043333333333,43.75,78.5,31.968302408854186,1.5816121419270832,-0.24217041015625002,1.6500382486979168,-0.30006266276041665,1.6000448353238175,1.677099825218809,280.30671897160926,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,38
2025-08-06 09:00:00+00:00,2,947.278125,43.75,78.5,33.138159179687534,2.230107421875,-0.2784228515625,2.32265625,-0.31403076171875,2.247420387327247,2.3437891063339555,277.69988652462825,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,39
2025-08-06 10:00:00+00:00,2,947.039375,43.75,78.5,33.20233561197921,3.829064127604167,-0.3145035807291667,4.254560546875,-0.27954996744791666,3.84195843230982,4.2637347046134835,273.7592702417425,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,40
2025-08-06 11:00:00+00:00,2,946.800625,43.75,78.5,33.26651204427088,5.428020833333333,-0.35058430989583333,6.1864648437500005,-0.24506917317708335,5.439330797574811,6.19131699742441,272.2685154986121,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,41
2025-08-06 12:00:00+00:00,2,946.561875,43.75,78.5,33.33068847656256,7.0269775390625,-0.3866650390625,8.118369140625001,-0.21058837890625,7.0376077744445285,8.121099985148728,271.48590436880363,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,42
2025-08-06 13:00:00+00:00,2,946.8560000000001,43.75,78.5,30.909375000000068,5.847163899739583,0.5098575846354167,7.634779459635418,0.4838012695312499,5.86935093745706,7.65009287954538,266.37412486909085,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,43
2025-08-06 14:00:00+00:00,2,947.150125,43.75,78.5,28.488061523437523,4.667350260416667,1.4063802083333337,7.151189778645834,1.17819091796875,4.874634729269798,7.247596090386984,260.64430702824745,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,44
2025-08-06 15:00:00+00:00,2,947.44425,43.75,78.5,26.066748046875034,3.48753662109375,2.30290283203125,6.66760009765625,1.87258056640625,4.179267057421381,6.925564889591895,254.31272155612973,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,45
2025-08-06 16:00:00+00:00,2,947.3870729166666,43.75,78.5,25.001676432291674,3.5968269856770836,2.0363834635416667,6.724250488281251,1.7493359375,4.13328222790083,6.94807317544797,255.41755696631614,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,46
2025-08-06 17:00:00+00:00,2,947.3298958333335,43.75,78.5,23.93660481770837,3.7061173502604166,1.7698640950520834,6.78090087890625,1.62609130859375,4.107033568021549,6.973147759329046,256.514852354183,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,47
2025-08-06 18:00:00+00:00,2,947.2727187500001,43.75,78.5,22.87153320312501,3.81540771484375,1.5033447265625,6.83755126953125,1.5028466796875,4.10090007161507,7.000761066206741,257.6038884729943,2025-08-04 18:00:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 16:02:42+00:00,48
